"AFR" "EUR" "SAS" "EAS" "NAM" "Iterations" "Time" "MinValue" "Gnomadanc" "Exge"
"14891" 0.04393691 0.4331452 0.0194622 0.04126049 0.4621952 10 0.01291299 8.761996 "amr" "exome"
"14892" 0.03906911 0.4311828 0.01584773 0.05040099 0.4634994 11 0.01365995 7.907025 "amr" "exome"
"14893" 0.04475558 0.4275164 0.02015126 0.05249143 0.4550853 9 0.01182103 8.426312 "amr" "exome"
"14894" 0.03972839 0.4305511 0.02539319 0.03850607 0.4658212 10 0.01291609 8.128567 "amr" "exome"
"14895" 0.04229854 0.4235538 0.0175816 0.05216988 0.4643962 10 0.01262403 8.325026 "amr" "exome"
"14896" 0.04581707 0.4265969 0.02399708 0.04373693 0.459852 9 0.01144218 8.56742 "amr" "exome"
"14897" 0.04086863 0.4325909 0.01225165 0.04587448 0.4684143 10 0.01276088 7.647529 "amr" "exome"
"14898" 0.03889158 0.4370526 0.01299313 0.0510202 0.4600425 11 0.01359296 9.180143 "amr" "exome"
"14899" 0.04437258 0.4209806 0.03861025 0.04585873 0.4501779 8 0.01066518 9.476695 "amr" "exome"
"14900" 0.04166711 0.4389483 0.01401464 0.04623693 0.459133 10 0.01264691 9.365835 "amr" "exome"
"14901" 0.04065859 0.4290849 0.01980761 0.05223527 0.4582136 10 0.01275587 8.767933 "amr" "exome"
"14902" 0.04379451 0.4320607 0.005113624 0.05739215 0.4616391 10 0.01259303 7.955797 "amr" "exome"
"14903" 0.04253226 0.4355914 0.01516265 0.04647282 0.4602409 11 0.01392007 8.844668 "amr" "exome"
"14904" 0.03887268 0.4216377 0.02948653 0.0455804 0.4644227 9 0.011549 8.188024 "amr" "exome"
"14905" 0.04299699 0.4370935 0.009350313 0.05252316 0.458036 10 0.01262116 8.204109 "amr" "exome"
"14906" 0.0404075 0.4292195 0.02130557 0.04246223 0.4666052 11 0.01384997 8.1538 "amr" "exome"
"14907" 0.04468084 0.4246091 0.01648864 0.0501777 0.4640437 10 0.01267004 9.414657 "amr" "exome"
"14908" 0.04124121 0.4366383 0.003558092 0.04660801 0.4719544 12 0.01461101 7.986285 "amr" "exome"
"14909" 0.04381606 0.4348576 0.008439687 0.04693509 0.4659516 10 0.01287198 7.91398 "amr" "exome"
"14910" 0.04298915 0.4301706 0.01462093 0.05217761 0.4600417 10 0.01243997 8.752854 "amr" "exome"
"14911" 0.04335316 0.4315067 0.01382189 0.04986992 0.4614483 10 0.01258898 9.013238 "amr" "exome"
"14912" 0.04143818 0.4388135 0.009192051 0.04714018 0.4634161 10 0.01252604 8.032516 "amr" "exome"
"14913" 0.04139955 0.4359236 0.01403197 0.04562799 0.4630169 10 0.01283693 7.547978 "amr" "exome"
"14914" 0.03830506 0.4375286 0.007974906 0.05948033 0.4567111 10 0.01277304 8.492442 "amr" "exome"
"14915" 0.03908754 0.4343213 0.01947582 0.04241565 0.4646997 11 0.01361609 8.488114 "amr" "exome"
"14916" 0.04583584 0.4276866 0.02293806 0.04265492 0.4608845 10 0.01261401 8.833477 "amr" "exome"
"14917" 0.04422283 0.4279966 0.01067049 0.05226833 0.4648417 10 0.01264501 9.196099 "amr" "exome"
"14918" 0.04138242 0.4181928 0.02717794 0.05396556 0.4592812 9 0.01150298 8.201042 "amr" "exome"
"14919" 0.04230595 0.4264832 0.0276973 0.04427536 0.4592382 10 0.01286602 10.06245 "amr" "exome"
"14920" 0.03903964 0.4317564 0.01936204 0.04889394 0.460948 11 0.01369405 7.457232 "amr" "exome"
"14921" 0.03991215 0.4389654 0.01069329 0.05298023 0.457449 11 0.01402402 8.563345 "amr" "exome"
"14922" 0.04353901 0.4336161 0.01897308 0.03745234 0.4664194 11 0.0135541 7.6415 "amr" "exome"
"14923" 0.03867756 0.4233818 0.02876248 0.04838309 0.460795 9 0.01164317 8.128872 "amr" "exome"
"14924" 0.04583105 0.4273098 0.01135493 0.05359088 0.4619133 10 0.01261616 8.542272 "amr" "exome"
"14925" 0.03779378 0.4296365 0.01834769 0.04917985 0.4650422 11 0.01361299 8.725503 "amr" "exome"
"14926" 0.04117177 0.4373596 0.008928975 0.05993543 0.4526042 9 0.01191497 9.220141 "amr" "exome"
"14927" 0.04512392 0.4272434 0.01222153 0.04844736 0.4669638 10 0.01266885 8.291138 "amr" "exome"
"14928" 0.04282167 0.4326431 0.00895989 0.0593608 0.4562145 9 0.01197696 8.452457 "amr" "exome"
"14929" 0.04396776 0.4302832 0.01398714 0.04437145 0.4673905 11 0.01359105 9.090648 "amr" "exome"
"14930" 0.04458514 0.4260567 0.02928197 0.03437485 0.4657014 9 0.01143503 7.503202 "amr" "exome"
"14931" 0.03863222 0.4257458 0.02524248 0.05080524 0.4595742 9 0.0116241 7.624637 "amr" "exome"
"14932" 0.04053198 0.4303885 0.01888362 0.05478962 0.4554063 10 0.01271296 8.117795 "amr" "exome"
"14933" 0.04418166 0.4278181 0.02069766 0.04624356 0.461059 10 0.01251912 7.282551 "amr" "exome"
"14934" 0.04170239 0.420579 0.02764221 0.04464895 0.4654274 9 0.01156402 7.868431 "amr" "exome"
"14935" 0.04491057 0.4264457 0.01991846 0.04799163 0.4607336 10 0.01257896 8.268277 "amr" "exome"
"14936" 0.03959001 0.4326562 0.01774796 0.05082141 0.4591844 8 0.010746 8.755018 "amr" "exome"
"14937" 0.04085362 0.4459762 0 0.05011955 0.4630507 8 0.009892941 8.694007 "amr" "exome"
"14938" 0.04342772 0.4214733 0.0225098 0.05124853 0.4613407 10 0.01284599 8.486863 "amr" "exome"
"14939" 0.04511391 0.4267312 0.01654523 0.04606009 0.4655496 10 0.01233101 7.234734 "amr" "exome"
"14940" 0.04187534 0.4361193 0.006411842 0.0561218 0.4594717 11 0.01364398 9.440271 "amr" "exome"
"14941" 0.04265931 0.4265795 0.01512949 0.0493748 0.4662569 10 0.01290703 7.670524 "amr" "exome"
"14942" 0.04088527 0.4374832 0.01536202 0.04637134 0.4598982 10 0.01303911 9.242963 "amr" "exome"
"14943" 0.03909827 0.4273953 0.02585624 0.04479846 0.4628517 10 0.01232195 8.030104 "amr" "exome"
"14944" 0.0448347 0.4290875 0.0241775 0.04137059 0.4605297 10 0.01271009 8.342548 "amr" "exome"
"14945" 0.04569762 0.4318321 0.01810191 0.03912885 0.4652395 11 0.01375079 8.542416 "amr" "exome"
"14946" 0.04348081 0.427386 0.01833961 0.04540467 0.4653889 10 0.01267982 8.772611 "amr" "exome"
"14947" 0.04539051 0.4419175 1.01644e-19 0.05544503 0.457247 11 0.01395202 9.175704 "amr" "exome"
"14948" 0.04012843 0.4349393 0.01481102 0.04948297 0.4606383 9 0.01155591 7.993522 "amr" "exome"
"14949" 0.04315855 0.4334072 0.01915277 0.04386247 0.460419 10 0.01258183 7.921922 "amr" "exome"
"14950" 0.04418407 0.426737 0.02356764 0.04590436 0.4596069 10 0.01287699 8.495487 "amr" "exome"
"14951" 0.04433376 0.4289914 0.016628 0.04678416 0.4632627 10 0.01263595 8.884373 "amr" "exome"
"14952" 0.03848124 0.4383613 0.01142863 0.05858851 0.4531403 10 0.01291513 9.079414 "amr" "exome"
"14953" 0.04380695 0.4347814 0.002231982 0.0529445 0.4662352 11 0.01372099 8.192584 "amr" "exome"
"14954" 0.03828775 0.4321666 0.01394821 0.05831535 0.4572821 10 0.01289392 9.019036 "amr" "exome"
"14955" 0.04116324 0.4342899 0.0151603 0.05601139 0.4533752 10 0.01252604 9.337197 "amr" "exome"
"14956" 0.0461266 0.4298638 0.01630649 0.04247798 0.4652251 10 0.01279306 8.362438 "amr" "exome"
"14957" 0.04424415 0.4254236 0.01715987 0.04965933 0.4635131 9 0.01161385 8.805852 "amr" "exome"
"14958" 0.03985225 0.4327809 0.01512133 0.05022233 0.4620232 9 0.011729 8.270718 "amr" "exome"
"14959" 0.04265929 0.4333881 0.007702143 0.04964036 0.4666101 10 0.01263499 7.730332 "amr" "exome"
"14960" 0.04400144 0.4332298 0.008896406 0.05800023 0.4558721 10 0.01279902 8.642259 "amr" "exome"
"14961" 0.042341 0.4329967 0.01394282 0.04857 0.4621495 10 0.01265693 9.662269 "amr" "exome"
"14962" 0.04136295 0.4286053 0.01656089 0.04927188 0.464199 10 0.01268506 9.014636 "amr" "exome"
"14963" 0.04094226 0.4257975 0.02314215 0.05175412 0.458364 9 0.01189208 8.645624 "amr" "exome"
"14964" 0.0411378 0.4312808 0.02169543 0.04850679 0.4573792 10 0.012465 8.970561 "amr" "exome"
"14965" 0.04370586 0.4280389 0.02220007 0.04626208 0.4597931 9 0.01170897 9.176845 "amr" "exome"
"14966" 0.04293102 0.4281943 0.01966406 0.04080752 0.4684031 10 0.01247692 7.205577 "amr" "exome"
"14967" 0.04289015 0.432315 0.01290034 0.04885101 0.4630435 10 0.01279998 8.784249 "amr" "exome"
"14968" 0.04002094 0.4312511 0.01718354 0.04616062 0.4653838 10 0.01295304 7.673671 "amr" "exome"
"14969" 0.04395829 0.435598 0.002675241 0.05467936 0.4630891 10 0.01272297 8.589269 "amr" "exome"
"14970" 0.04361287 0.4374587 0.005386762 0.05620039 0.4573413 10 0.01269484 8.06531 "amr" "exome"
"14971" 0.0426091 0.4300204 0.01644193 0.04931056 0.4616181 10 0.01257896 7.893017 "amr" "exome"
"14972" 0.04465827 0.4214511 0.02607979 0.04166727 0.4661436 10 0.01235986 8.219462 "amr" "exome"
"14973" 0.03865453 0.4265828 0.02874126 0.04434728 0.4616741 9 0.01149392 7.677577 "amr" "exome"
"14974" 0.04597292 0.427562 0.01594542 0.04731363 0.463206 10 0.01251197 8.323667 "amr" "exome"
"14975" 0.04448748 0.4270588 0.02883534 0.03369911 0.4659192 9 0.01190114 8.511066 "amr" "exome"
"14976" 0.0439123 0.4290897 0.01434994 0.05012979 0.4625183 10 0.01264191 8.776528 "amr" "exome"
"14977" 0.03982331 0.4344334 0.01255934 0.05013638 0.4630476 9 0.011271 8.851694 "amr" "exome"
"14978" 0.04449513 0.4365509 0.007396988 0.04651473 0.4650422 10 0.01266789 8.020178 "amr" "exome"
"14979" 0.04392977 0.4310731 0.02009895 0.04939495 0.4555032 10 0.01271605 10.01242 "amr" "exome"
"14980" 0.04203325 0.4258062 0.02261828 0.04299481 0.4665475 10 0.01291299 9.245641 "amr" "exome"
"14981" 0.0407096 0.4299154 0.01964302 0.0455753 0.4641567 11 0.01375484 7.952378 "amr" "exome"
"14982" 0.04310309 0.4245975 0.02164878 0.04902403 0.4616266 9 0.01193094 8.810919 "amr" "exome"
"14983" 0.04620745 0.4337506 0.01452243 0.04587648 0.4596431 10 0.01261091 8.346229 "amr" "exome"
"14984" 0.04363237 0.4297726 0.008019796 0.04617224 0.472403 10 0.01265192 8.296229 "amr" "exome"
"14985" 0.04335498 0.4332236 0.01357841 0.04322704 0.4666159 9 0.0117979 9.426675 "amr" "exome"
"14986" 0.04176329 0.4349109 0.01511551 0.04276154 0.4654488 9 0.01170611 7.628136 "amr" "exome"
"14987" 0.04188618 0.4387253 0.002272894 0.04422692 0.4728887 9 0.01171994 7.367332 "amr" "exome"
"14988" 0.04552449 0.4140275 0.02675092 0.05217169 0.4615254 9 0.01161885 8.355185 "amr" "exome"
"14989" 0.0388826 0.4354873 0.01750906 0.0506086 0.4575125 11 0.01372004 8.385653 "amr" "exome"
"14990" 0.04182164 0.4370007 0.01005207 0.04812213 0.4630035 10 0.01268005 7.102813 "amr" "exome"
"14991" 0.04520593 0.4354666 8.809143e-20 0.05128845 0.468039 11 0.01342821 8.688111 "amr" "exome"
"14992" 0.04297815 0.4222747 0.0175526 0.05481663 0.4623779 10 0.0126369 8.318654 "amr" "exome"
"14993" 0.04034287 0.4192375 0.0288069 0.04993462 0.4616781 9 0.01157784 7.476816 "amr" "exome"
"14994" 0.04198259 0.4225983 0.01748255 0.05119639 0.4667402 10 0.01265693 7.412163 "amr" "exome"
"14995" 0.03887131 0.4344725 0.01466974 0.04903169 0.4629547 10 0.01281214 7.988423 "amr" "exome"
"14996" 0.04602389 0.4267687 0.02388589 0.03940528 0.4639162 10 0.01256895 7.567207 "amr" "exome"
"14997" 0.04017372 0.4368488 0.007314291 0.05430737 0.4613558 10 0.01276803 8.721202 "amr" "exome"
"14998" 0.04203535 0.4347433 0.007920445 0.05147894 0.463822 9 0.01202083 8.248114 "amr" "exome"
"14999" 0.04072196 0.4380873 0.01511661 0.04163075 0.4644434 10 0.01298499 7.570064 "amr" "exome"
"15000" 0.04282127 0.4380919 0.007471883 0.04830958 0.4633054 10 0.01282501 8.109747 "amr" "exome"
"15001" 0.04409092 0.4297729 0.01404621 0.05462172 0.4574683 10 0.01274896 8.098139 "amr" "exome"
"15002" 0.04304477 0.4288261 0.01542478 0.05301129 0.459693 10 0.01283598 9.291028 "amr" "exome"
"15003" 0.03849965 0.4351654 0.0227099 0.04112958 0.4624954 10 0.012995 8.480366 "amr" "exome"
"15004" 0.04200485 0.4420852 0.01018738 0.04909338 0.4566292 10 0.01303411 8.749462 "amr" "exome"
"15005" 0.04377181 0.4213806 0.02722072 0.04793216 0.4596947 9 0.01168919 8.530024 "amr" "exome"
"15006" 0.04314709 0.4313621 0.02074031 0.04594598 0.4588045 9 0.01187587 8.558812 "amr" "exome"
"15007" 0.03758754 0.4410663 0.01450905 0.04729239 0.4595447 9 0.01184893 8.753397 "amr" "exome"
"15008" 0.04129685 0.4271229 0.01672494 0.05533632 0.459519 10 0.01264405 8.182754 "amr" "exome"
"15009" 0.04201817 0.4386794 0.005416772 0.05651877 0.4573669 11 0.01378202 8.668729 "amr" "exome"
"15010" 0.04168425 0.4264879 0.01579585 0.05329123 0.4627407 9 0.01164412 8.242366 "amr" "exome"
"15011" 0.04212952 0.4194273 0.03284314 0.04045142 0.4651486 9 0.01138592 8.708766 "amr" "exome"
"15012" 0.0432985 0.4323639 0.01732141 0.04274734 0.4642689 10 0.01236916 7.919867 "amr" "exome"
"15013" 0.04157304 0.4282853 0.01578437 0.04821051 0.4661467 10 0.01283288 8.796934 "amr" "exome"
"15014" 0.04048392 0.428744 0.01450853 0.05983732 0.4564262 11 0.01304913 7.446027 "amr" "exome"
"15015" 0.03739563 0.4292941 0.02843492 0.0508828 0.4539926 9 0.01157999 9.298151 "amr" "exome"
"15016" 0.0425805 0.4355057 0.01203941 0.04757412 0.4623003 10 0.01266193 8.992507 "amr" "exome"
"15017" 0.04035712 0.427566 0.02033428 0.05259547 0.4591471 9 0.01191688 9.134626 "amr" "exome"
"15018" 0.04359136 0.4327022 0.007010137 0.05245755 0.4642388 10 0.01289916 8.624025 "amr" "exome"
"15019" 0.0423972 0.427584 0.02082713 0.04929664 0.459895 9 0.01161599 8.861871 "amr" "exome"
"15020" 0.04156251 0.4269957 0.02040739 0.04638101 0.4646534 9 0.01183295 7.479229 "amr" "exome"
"15021" 0.0415508 0.4331021 0.016183 0.05735978 0.4518043 9 0.01177788 8.895049 "amr" "exome"
"15022" 0.04714015 0.4276645 0.01622785 0.0457952 0.4631723 9 0.01167393 8.872182 "amr" "exome"
"15023" 0.04334977 0.4362709 0.01470692 0.04510015 0.4605723 10 0.01256108 8.226895 "amr" "exome"
"15024" 0.04294868 0.4306593 0.02011355 0.04116815 0.4651103 10 0.01259899 7.695059 "amr" "exome"
"15025" 0.03721172 0.4334007 0.01240294 0.04862423 0.4683604 9 0.01203179 7.503016 "amr" "exome"
"15026" 0.04351128 0.4361189 0.009732273 0.04762496 0.4630126 10 0.01263404 7.711504 "amr" "exome"
"15027" 0.0393543 0.4303306 0.01784256 0.04436327 0.4681093 11 0.01346898 7.147676 "amr" "exome"
"15028" 0.03824579 0.4338433 0.02573951 0.03932101 0.4628504 10 0.01263595 8.508949 "amr" "exome"
"15029" 0.04048935 0.426094 0.02051959 0.04737697 0.4655201 9 0.01152802 7.432911 "amr" "exome"
"15030" 0.04399903 0.4219824 0.02144822 0.0449599 0.4676104 10 0.01222205 6.904903 "amr" "exome"
"15031" 0.04133393 0.4316123 0.0180688 0.04444019 0.4645448 11 0.01396394 8.606187 "amr" "exome"
"15032" 0.04232838 0.4280949 0.01468828 0.05202457 0.4628639 10 0.01271701 7.846461 "amr" "exome"
"15033" 0.04051325 0.4303038 0.02631647 0.04782773 0.4550388 10 0.01286316 9.593101 "amr" "exome"
"15034" 0.04359388 0.4326622 0.006669965 0.05615635 0.4609176 10 0.01264691 8.029932 "amr" "exome"
"15035" 0.0375778 0.43416 0.01133226 0.0488025 0.4681274 10 0.01275516 8.676781 "amr" "exome"
"15036" 0.0386624 0.429578 0.0165203 0.05048259 0.4647567 10 0.01267219 7.94042 "amr" "exome"
"15037" 0.03993613 0.4317385 0.02155855 0.04740586 0.4593609 8 0.01017594 8.318726 "amr" "exome"
"15038" 0.04442568 0.4324596 0.0190942 0.04327025 0.4607503 10 0.01272702 7.678404 "amr" "exome"
"15039" 0.04585019 0.4188315 0.03108696 0.04689689 0.4573345 9 0.01170516 8.312152 "amr" "exome"
"15040" 0.04416133 0.4220458 0.03047887 0.03914609 0.4641679 9 0.01156402 8.721549 "amr" "exome"
"15041" 0.04170755 0.4320361 0.0127085 0.05572444 0.4578234 9 0.01185799 9.272324 "amr" "exome"
"15042" 0.0426357 0.4284439 0.01756876 0.04628432 0.4650673 10 0.01244116 7.129151 "amr" "exome"
"15043" 0.04121267 0.4333278 0.01428664 0.05522036 0.4559525 10 0.01273894 8.477235 "amr" "exome"
"15044" 0.04157269 0.4378235 0.008292937 0.03942645 0.4728844 10 0.01279497 7.274024 "amr" "exome"
"15045" 0.03802292 0.428558 0.03150972 0.03661178 0.4652976 11 0.01393604 7.113114 "amr" "exome"
"15046" 0.0431547 0.4321947 0.01122316 0.05093975 0.4624877 9 0.01157498 8.674304 "amr" "exome"
"15047" 0.03959942 0.4318385 0.01750713 0.04642841 0.4646266 9 0.01221681 8.260811 "amr" "exome"
"15048" 0.0402608 0.4282704 0.02101861 0.04937883 0.4610713 9 0.01164794 7.634742 "amr" "exome"
"15049" 0.04085207 0.4440391 2.266568e-05 0.05474373 0.4603424 11 0.01373887 9.445341 "amr" "exome"
"15050" 0.04606113 0.4238495 0.0260515 0.04803636 0.4560015 10 0.01229 9.064747 "amr" "exome"
"15051" 0.03976787 0.4232113 0.02713306 0.05165085 0.4582369 9 0.01151609 8.075188 "amr" "exome"
"15052" 0.043327 0.4328993 0.0009212829 0.05228267 0.4705697 11 0.01352501 8.129795 "amr" "exome"
"15053" 0.03636094 0.4318844 0.02785566 0.04178295 0.4621161 10 0.01263809 8.126501 "amr" "exome"
"15054" 0.04222283 0.4288073 0.01465638 0.05112959 0.4631838 10 0.01268816 8.107816 "amr" "exome"
"15055" 0.040774 0.4214168 0.02374493 0.04916719 0.4648971 9 0.01170802 7.474885 "amr" "exome"
"15056" 0.04638171 0.4267392 0.02390046 0.04078388 0.4621947 10 0.01267004 9.212949 "amr" "exome"
"15057" 0.04427307 0.4366403 0.005318395 0.05523932 0.4585289 10 0.01264 9.024528 "amr" "exome"
"15058" 0.04191427 0.438768 0.0006018895 0.06556617 0.4531497 10 0.0128541 8.73458 "amr" "exome"
"15059" 0.04541865 0.4326396 0.0115978 0.05318363 0.4571603 10 0.01278782 8.655417 "amr" "exome"
"15060" 0.03885586 0.4234581 0.02811162 0.04893184 0.4606425 9 0.01167083 8.789933 "amr" "exome"
"15061" 0.04162693 0.428759 0.01717709 0.0503404 0.4620966 10 0.01285791 8.176608 "amr" "exome"
"15062" 0.04367485 0.4272447 0.02061594 0.04574419 0.4627203 9 0.01157689 8.355199 "amr" "exome"
"15063" 0.04166913 0.4328157 0.01078721 0.05582473 0.4589033 9 0.01176882 8.781836 "amr" "exome"
"15064" 0.03897114 0.4320116 0.0159142 0.04972386 0.4633792 9 0.01156497 8.224633 "amr" "exome"
"15065" 0.04207587 0.4362837 0.00718231 0.05161992 0.4628382 10 0.01226115 7.133777 "amr" "exome"
"15066" 0.04510246 0.4210922 0.0275939 0.047255 0.4589564 9 0.01162481 9.327782 "amr" "exome"
"15067" 0.04167941 0.4297443 0.01702278 0.05004533 0.4615082 10 0.01284909 8.886461 "amr" "exome"
"15068" 0.04437072 0.4312114 0.02142714 0.03785909 0.4651317 10 0.01263404 8.088346 "amr" "exome"
"15069" 0.04441095 0.4273888 0.02121151 0.04420372 0.462785 10 0.01270509 9.055206 "amr" "exome"
"15070" 0.0406909 0.4324061 0.01615862 0.04974542 0.460999 10 0.01288414 8.477129 "amr" "exome"
"15071" 0.04569908 0.4370038 0.0117212 0.04924877 0.4563271 10 0.01267791 9.08087 "amr" "exome"
"15072" 0.04141924 0.420807 0.02966146 0.04770654 0.4604057 9 0.01163197 7.730113 "amr" "exome"
"15073" 0.04570634 0.425035 0.0186501 0.05123412 0.4593744 9 0.01176286 8.928365 "amr" "exome"
"15074" 0.04054267 0.4333618 0.01673532 0.0563984 0.4529618 10 0.01279998 9.70494 "amr" "exome"
"15075" 0.04316997 0.4362635 0.01354803 0.04786712 0.4591514 10 0.01261187 9.677979 "amr" "exome"
"15076" 0.04223988 0.4257183 0.02506903 0.04012021 0.4668526 10 0.01262903 7.107205 "amr" "exome"
"15077" 0.04041753 0.4237024 0.02518095 0.04360222 0.4670969 9 0.01169991 7.680474 "amr" "exome"
"15078" 0.04069222 0.4268915 0.02671441 0.04945762 0.4562442 10 0.01272082 8.511767 "amr" "exome"
"15079" 0.04021689 0.4340225 0.02075789 0.04362369 0.461379 8 0.01072621 8.820214 "amr" "exome"
"15080" 0.03760984 0.4408999 0.005723524 0.05624458 0.4595221 9 0.01174498 7.798518 "amr" "exome"
"15081" 0.04480735 0.4239445 0.02064167 0.04907106 0.4615354 10 0.01244807 7.473964 "amr" "exome"
"15082" 0.04448598 0.4223152 0.03246522 0.03914468 0.4615889 9 0.01158404 8.822231 "amr" "exome"
"15083" 0.04377437 0.4299533 0.006428384 0.06173157 0.4581124 10 0.01222491 8.539483 "amr" "exome"
"15084" 0.04625926 0.4291222 0.01658252 0.04386555 0.4641705 10 0.01277208 8.185302 "amr" "exome"
"15085" 0.04778653 0.4248096 0.0195017 0.04143764 0.4664645 10 0.01262212 8.369948 "amr" "exome"
"15086" 0.04494685 0.4368 0.009674538 0.0519133 0.4566653 10 0.01269412 9.23102 "amr" "exome"
"15087" 0.04725836 0.4264807 0.01990229 0.04549987 0.4608588 10 0.01269078 9.082146 "amr" "exome"
"15088" 0.04097687 0.4330214 0.01705315 0.05803831 0.4509103 10 0.01299286 10.41005 "amr" "exome"
"15089" 0.04177503 0.421953 0.02397794 0.04111009 0.4711839 9 0.01181293 8.180689 "amr" "exome"
"15090" 0.0439293 0.4257309 0.01837063 0.05292382 0.4590453 9 0.01188588 7.973941 "amr" "exome"
"15091" 0.04240516 0.423493 0.02771155 0.04336197 0.4630283 10 0.01273799 8.498057 "amr" "exome"
"15092" 0.03977743 0.4320975 0.01007499 0.05660448 0.4614456 9 0.01187992 9.128615 "amr" "exome"
"15093" 0.04198236 0.4366214 0.01127431 0.05023064 0.4598913 10 0.0127821 8.507706 "amr" "exome"
"15094" 0.04129667 0.4332923 0.01812506 0.0518985 0.4553875 10 0.01258993 8.684304 "amr" "exome"
"15095" 0.04122046 0.4359689 0.005195483 0.06082093 0.4567942 10 0.01227188 8.859005 "amr" "exome"
"15096" 0.03890186 0.4370675 0.01889207 0.04381513 0.4613234 11 0.01346779 7.849576 "amr" "exome"
"15097" 0.04575675 0.4274563 0.01588636 0.04439481 0.4665058 11 0.0136981 7.839447 "amr" "exome"
"15098" 0.04243887 0.4305718 0.009697564 0.05254308 0.4647487 10 0.01270294 7.916282 "amr" "exome"
"15099" 0.04268456 0.4455889 2.38813e-18 0.04856636 0.4631602 8 0.01020789 8.286369 "amr" "exome"
"15100" 0.04003223 0.4233934 0.02831887 0.04725432 0.4610012 9 0.011482 7.232637 "amr" "exome"
"15101" 0.04166027 0.4168804 0.03673233 0.03880957 0.4659174 9 0.01158214 8.189155 "amr" "exome"
"15102" 0.04330126 0.4330869 0.003743675 0.05303007 0.4668381 10 0.01264215 8.378675 "amr" "exome"
"15103" 0.03892039 0.4310831 0.008911169 0.06011304 0.4609723 10 0.01306295 9.156363 "amr" "exome"
"15104" 0.04182577 0.4328661 0.01095575 0.04852363 0.4658288 9 0.01194906 7.306149 "amr" "exome"
"15105" 0.038019 0.4374339 0.009978143 0.05397751 0.4605915 10 0.01251006 8.39062 "amr" "exome"
"15106" 0.0427277 0.4334133 0.01721541 0.04828767 0.4583559 10 0.01259995 8.418754 "amr" "exome"
"15107" 0.04247036 0.4355475 0.006331553 0.05297061 0.4626799 10 0.01261711 7.839678 "amr" "exome"
"15108" 0.03973181 0.4230539 0.0231372 0.05166311 0.462414 10 0.0127039 8.231499 "amr" "exome"
"15109" 0.04322648 0.4203005 0.03540416 0.04783456 0.4532343 8 0.01095295 9.027776 "amr" "exome"
"15110" 0.04188098 0.4260633 0.02356112 0.0458704 0.4626242 9 0.01177979 8.285271 "amr" "exome"
"15111" 0.03971975 0.4343456 0.009938788 0.05152038 0.4644755 9 0.01163292 7.967926 "amr" "exome"
"15112" 0.04074846 0.4310122 0.01880352 0.05048726 0.4589485 10 0.01247311 8.154235 "amr" "exome"
"15113" 0.04528688 0.4263587 0.01772108 0.05161345 0.4590199 10 0.0127449 9.374904 "amr" "exome"
"15114" 0.04154646 0.4183888 0.03093045 0.04614539 0.4629889 9 0.01146197 8.480479 "amr" "exome"
"15115" 0.04531539 0.4332587 0.01030583 0.0481021 0.463018 10 0.01268291 9.08709 "amr" "exome"
"15116" 0.04380341 0.432714 0.01855561 0.03626719 0.4686598 11 0.01419306 8.103928 "amr" "exome"
"15117" 0.04324628 0.4329919 0.01710566 0.05734707 0.4493091 10 0.01292777 9.367611 "amr" "exome"
"15118" 0.04260222 0.4330056 0.009827462 0.05051345 0.4640512 10 0.012568 7.925733 "amr" "exome"
"15119" 0.04619743 0.4323491 0.01478754 0.04941932 0.4572466 10 0.01271892 9.056486 "amr" "exome"
"15120" 0.03800003 0.4271439 0.02715082 0.04289128 0.464814 10 0.01259708 7.911568 "amr" "exome"
"15121" 0.03745954 0.4344984 0.02199034 0.03890169 0.46715 11 0.01366711 8.302858 "amr" "exome"
"15122" 0.04343762 0.4310934 0.02087889 0.04585366 0.4587364 9 0.01185608 8.254965 "amr" "exome"
"15123" 0.04325355 0.4349203 0.01396392 0.05190905 0.4559532 10 0.01268005 9.540911 "amr" "exome"
"15124" 0.04402779 0.4353847 0.01068633 0.04759113 0.4623101 11 0.014112 8.008019 "amr" "exome"
"15125" 0.04114685 0.4342042 0.01222917 0.03656486 0.4758549 10 0.012959 9.102711 "amr" "exome"
"15126" 0.0430095 0.4329073 0.0107392 0.04828576 0.4650582 10 0.01254416 8.219939 "amr" "exome"
"15127" 0.04341968 0.4370915 0.002070968 0.05027848 0.4671394 11 0.01363206 7.255889 "amr" "exome"
"15128" 0.04266613 0.4264792 0.02599351 0.04754701 0.4573142 9 0.01177001 8.590532 "amr" "exome"
"15129" 0.04122932 0.4199965 0.03378706 0.0437538 0.4612334 9 0.01162791 8.38849 "amr" "exome"
"15130" 0.04289235 0.4339405 0.00327399 0.04918116 0.470712 10 0.01288986 9.368416 "amr" "exome"
"15131" 0.04232374 0.4244587 0.01982726 0.04667453 0.4667158 8 0.01057005 7.83956 "amr" "exome"
"15132" 0.03907039 0.4335307 0.02202077 0.03707954 0.4682986 11 0.01370883 7.015116 "amr" "exome"
"15133" 0.04477934 0.4348637 0.004357778 0.05439195 0.4616072 10 0.01662207 8.37747 "amr" "exome"
"15134" 0.04441804 0.4179069 0.02528818 0.04480499 0.4675819 9 0.01179695 8.087772 "amr" "exome"
"15135" 0.04338342 0.4265734 0.02232002 0.04611025 0.4616129 10 0.01271892 8.711691 "amr" "exome"
